filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
1-181071-B-40,/home/tarcidio/analysis-ESC50/audios/audio2/1-181071-B-40.wav,1,40,181071,B,0.04564977575231482,5068,-52.481155,-53.02012,5.9008307e-06,-5.0574778e-05,885.3826732214794,-0.08172867068405626,0.3505988904355914,0.33803883,0.36060756,0.33538494,0.33725765,0.5251085,0.78127855,0.737678,0.62811714,0.55825794,0.3488201,0.23422731,0.2722202,143.5546875,1627.6011149088542,0.9044489,1030.4394176907908,1484.9776728872125,1959.3578020614761,-166.5667,-0.010305263,-0.0121623855,212.52824,0.044171173,-0.06095093,-43.424423,-0.051758908,0.056525186,41.69734,-0.028742874,-0.01091584,-14.090828,-0.03163952,0.001399634,2.061455,-0.026155062,-0.046664484,-8.706273,0.008852627,-0.015027718,-6.4796257,-0.04373997,0.03140139,-11.506165,-0.00048009554,0.0072261207,-7.1944604,-0.01750791,-0.0042868587,-7.702015,-0.015152536,0.0074404744,-9.889305,0.0031232294,-0.007480084,1.3066983,-0.0031658786,-0.017091416,-8.4322195,-0.04255018,0.041795753,-0.70214456,0.013678168,0.033714443,-3.8925016,0.031796645,0.017921718,1.7928296,0.061438493,-0.022743516,-2.8541243,-0.0019842,0.013676954,-2.8303747,0.014524232,-0.028575506,4.2994494,0.018736735,0.0052142562
1-19026-A-43,/home/tarcidio/analysis-ESC50/audios/audio2/1-19026-A-43.wav,1,43,19026,A,0.07491710574127906,3303,-58.23593,-78.50642,-1.21968205e-05,-3.3888624e-05,1703.8619887878267,-5.807755826291822,8.352221849824689,0.72420496,0.26060358,0.24749394,0.37894633,0.20478858,0.1595971,0.21948566,0.46539187,0.94161624,0.35168558,0.22142588,0.45978794,215.33203125,3472.7297760719475,1.0802253,2042.6007162994424,2678.281445707195,3251.8790175782706,-338.40207,-3.8511508,-1.6333693,67.11052,-0.43305227,0.14253397,7.0076995,0.06539671,0.071623355,9.912797,0.057292078,0.013284547,-3.6460462,0.2624637,-0.028900629,2.9141371,-0.005563028,0.02445523,-2.8415036,0.27942073,0.0010473963,6.5819283,0.12512586,-0.039742116,-11.620627,0.6058767,0.047546,-0.1924743,0.3701362,-0.01378218,-3.3296976,0.30486292,0.022002868,1.6774977,0.039963845,-0.038893268,5.017433,-0.014771396,0.03649983,13.669108,-0.101961225,-0.12388274,16.050106,-0.043028623,-0.043440573,16.87724,-0.1746141,-0.13795902,8.744921,-0.18467526,-0.03723054,10.221805,-0.24961431,-0.09456325,7.0243816,-0.12724783,0.039964613,6.983108,-0.024312582,-0.024013452
1-19118-A-24,/home/tarcidio/analysis-ESC50/audios/audio2/1-19118-A-24.wav,1,24,19118,A,0.08049665178571429,1162,-29.390596,-49.837807,-0.00015664125,7.6970915e-05,1844.2067285138278,37.81913309432814,36.09398672698646,0.4855538,0.562137,0.41717187,0.37917274,0.3796296,0.43395326,0.43396285,0.530131,0.64250225,0.51330537,0.49926767,0.3775297,184.5703125,3847.906494140625,3.1915076,2100.7462897413066,2689.690039663118,3242.659356000889,-502.00995,-7.393275,-10.275334,113.9849,-2.5480626,-2.2498517,-5.8580565,-0.7231617,0.7186429,26.698154,-1.3011758,-0.7080187,-17.487629,-0.2596806,0.34330934,-21.057936,0.36677817,0.35838747,-5.52109,0.22385196,0.25116915,18.10396,-0.500332,-0.35331124,-7.7591214,0.528555,0.53418076,18.680044,2.0433207,-0.12923367,3.6952481,0.73800886,-0.30521685,4.4839373,-0.52802616,-0.068205155,-10.44571,-0.3101593,0.2220424,1.4347876,-0.83207715,-0.18033798,3.7919083,-0.11851644,0.12517284,6.8645225,-0.4751382,0.03802834,-2.5276837,0.034294028,0.20976488,8.580247,0.024487777,0.013304911,-5.915017,-0.02899614,0.3891751,-3.0734665,-0.08778997,0.19384761
1-19840-A-36,/home/tarcidio/analysis-ESC50/audios/audio2/1-19840-A-36.wav,1,36,19840,A,0.21875452112268517,24281,-25.012405,-64.6314,-0.00026026453,-0.00034270872,3335.979234004414,-0.2057018952677991,-0.029511699629887842,0.41788808,0.38906407,0.44748464,1.0,0.49566236,0.34241402,0.36482522,0.3749883,0.31757405,0.3384035,0.50974685,0.34114116,117.45383522727273,6907.871500651042,0.8381229,2736.251618468998,3080.225351105371,3378.91950998053,-164.12718,0.06355582,-0.068145484,61.4089,-0.015095272,-0.0106404135,-21.880358,-0.019607075,-0.014867083,16.05371,-0.017387073,-0.008213111,-13.285707,0.015680304,0.008306998,13.5429125,0.012114246,-0.03027339,-8.371755,0.007508162,0.009368295,8.647652,-0.005110508,-0.0010759742,-20.633848,0.00768221,0.0020481038,10.990789,-0.023229651,-0.011623899,-19.34804,-0.018305374,-0.01741225,5.656059,-0.05219602,-0.03659486,-16.95209,0.0066057015,-0.0021185235,-1.759075,-0.011111732,0.0023081226,-15.421276,-0.009141859,0.027711578,-4.2435927,0.010290732,0.0313699,-12.55521,0.0044278703,0.034418933,8.418557,-0.037814293,-0.010545141,-13.386169,-0.050487306,0.025612222,0.20948574,-0.024562633,-0.013330032
1-19872-A-36,/home/tarcidio/analysis-ESC50/audios/audio2/1-19872-A-36.wav,1,36,19872,A,0.1291210033275463,14344,-33.03578,-65.65524,-0.00048252352,-0.0012223807,2876.1807263607893,1.4209439224401696,-0.024030319274250794,0.12465936,0.1283047,0.3664274,0.9624374,0.35517812,0.16691591,0.15649779,0.18560274,0.14643973,0.17731345,0.32066283,0.15872835,86.1328125,6071.964518229167,0.8555032,2597.6565472809953,2995.792454844938,3357.5787461069444,-69.69684,0.030240651,-0.09092263,73.03775,-0.061855633,-0.019429417,-22.013252,-0.047846813,-0.0057375333,26.172197,0.018258365,-0.0016966005,-6.4502387,-0.03946871,-0.001183166,22.26422,-0.030016528,-0.010713828,-5.872348,0.07825872,0.00036077973,12.431774,0.018286334,-0.027621387,-13.862465,-0.043335512,-0.02333969,12.526229,-0.027999735,-0.022861267,-17.673244,-0.009990542,0.017523708,-0.99379224,0.020732606,-0.011985673,-23.175926,0.0001048247,-0.017692838,-5.52828,-0.028240552,-0.009948232,-16.898312,-0.008186643,-0.020368682,1.2694397,0.0028727888,-0.012298592,-10.295495,-0.003350779,0.0059496365,10.19341,0.048908144,-0.007020448,-11.040807,0.034589842,0.003995288,-1.1785138,0.005095076,-0.006687492
1-19898-C-41,/home/tarcidio/analysis-ESC50/audios/audio2/1-19898-C-41.wav,1,41,19898,C,0.15659812644675927,17390,-48.328045,-67.155106,2.958661e-06,-0.00010931488,2992.0505875929894,6.800347637291888,0.6614409746807282,0.32424358,0.3925442,0.50884265,0.57265764,0.3624678,0.33728,0.37930483,0.43225217,0.45901418,0.53335154,0.5266395,0.37571406,215.33203125,6434.539794921875,1.1251433,2751.0454081675466,3174.268819108375,3562.144717108234,-109.63623,1.0562495,-0.24716674,73.889496,-0.31240878,-0.008869026,-14.048822,-0.19081917,0.009638129,3.782022,-0.347067,0.07369558,-8.317856,-0.17281583,0.026877442,10.192181,-0.15516023,-0.014959602,-15.585872,-0.070723735,-0.002850155,1.2607405,0.12914498,-0.015886335,-6.9220514,0.027018094,-0.017276814,-2.0720003,0.06623974,-0.029213337,-13.8803625,-0.029094853,0.0048009497,-6.336999,0.00791677,0.03304954,-13.019957,-0.050603315,0.017420014,10.680273,0.0048675803,-0.014993953,-2.5745032,-0.016056564,-0.008462314,-1.0498353,-0.031954244,-0.014066445,-4.3597484,-0.043375295,0.0014015613,4.187096,0.016058644,-0.013188839,-4.009359,-0.05922925,-0.011475676,4.271772,-0.03269673,-0.00022087715
1-20133-A-39,/home/tarcidio/analysis-ESC50/audios/audio2/1-20133-A-39.wav,1,39,20133,A,0.17636789006294964,12558,-28.197023,-40.586216,0.00077281543,-0.0005555735,3240.2998771994685,27.10442489038614,20.843462575257863,0.701277,0.7350284,0.70707154,0.6617019,0.5965481,0.64372844,0.64162546,0.62607384,0.58613163,0.56339574,0.59679586,0.65774745,143.5546875,6631.916732239209,1.6096567,2822.8699547795773,3243.0961025044635,3604.9390680587835,-154.442,0.92007613,0.01652236,55.452305,-0.3110761,-0.321224,12.633141,-0.26171294,-0.17780975,25.306055,-0.15576892,-0.07069894,3.1823606,-0.14100893,-0.03389734,17.200975,-0.16901913,-0.03826447,-0.5971034,-0.02785774,-0.009120459,15.400449,-0.058965497,-0.018861044,-0.81284153,-0.115800805,0.0028100186,8.801886,-0.10177826,-0.003683724,-2.3715892,-0.05920465,-0.0106443195,9.186784,-0.003970354,-0.010501436,-2.7359478,-0.048273887,-0.007137854,9.853693,-0.040512238,-0.04315838,-1.90289,-0.02436672,0.046958484,7.4202204,0.010116681,0.016817821,-2.130697,-0.038880493,-0.024157703,5.3348026,-0.009763632,-0.041559666,-4.9385185,-0.0035837984,0.036210597,6.3027806,0.065910615,0.029787907
1-20545-A-28,/home/tarcidio/analysis-ESC50/audios/audio2/1-20545-A-28.wav,1,28,20545,A,0.030608000578703703,3388,-33.248547,-56.801537,-2.0994257e-05,4.929911e-05,1311.1993809468875,2.434110152897258,0.6523354387696331,0.6304906,0.6344158,0.67926353,0.74647087,0.8100255,0.828536,0.7539489,0.6646851,0.6081337,0.593346,0.58122796,0.5830225,172.265625,2881.1126708984375,0.63160205,2052.603713426596,2761.522411252911,3382.2977600663144,-432.8141,-1.5637786,0.16492146,66.0223,-0.41137213,0.059124857,18.166952,0.074939646,0.03576099,38.812622,-0.113818474,-0.031714775,21.169674,-0.06209397,-0.06483981,20.524025,-0.047083333,-0.01388941,12.511845,0.033053547,-0.0057257796,18.32969,-0.05961376,-0.0154586565,10.918996,-0.014864664,0.0012311003,14.669097,-0.074649386,-0.016233446,-1.3176118,0.065843225,0.04193229,10.573319,-0.055442903,-0.0071859914,3.8191075,-0.005313767,0.008880036,3.5318048,0.055983074,0.03419896,1.174701,0.063785404,0.024392525,6.5627522,-0.026916282,-0.0059749642,1.8577936,0.04753284,0.008700786,8.935515,-0.024792762,-0.018130988,0.5301629,0.045708846,0.0065156408,1.0967621,0.049466275,0.012488169
1-20736-A-18,/home/tarcidio/analysis-ESC50/audios/audio2/1-20736-A-18.wav,1,18,20736,A,0.22992395471643517,25521,-53.954563,-78.74188,-0.00017128818,-0.0003185082,3443.8332664565096,2.3328588556981438,2.0569721358864403,0.46626952,0.52834976,0.5579703,0.5988548,0.657044,0.5964669,0.60231996,0.6218739,0.6311517,0.53971934,0.44099432,0.41288027,151.99908088235293,6910.7126871744795,1.229891,2726.3258919446007,3119.9863006485375,3460.2515109454635,23.306644,0.35125047,0.014937984,47.43785,-0.055381633,-0.07670569,-32.070625,-0.040933054,0.007396769,-0.6166944,0.024499245,0.054812245,-22.729713,0.04897881,0.036557663,-4.6871433,0.044750467,-0.0118441805,-15.423625,0.13380095,-0.002529641,-2.9623327,-0.13807058,0.0132933175,-15.309635,-0.047945898,0.031787585,-2.3758473,0.13454303,0.0016476975,-14.472552,0.100313775,-0.0072119855,-1.9717172,0.14081652,-0.012732267,-21.675655,0.052655056,-0.005409042,1.763033,0.008063974,0.0133093465,-11.333363,-0.00040054985,-0.03830552,6.9886565,-0.06838233,-0.047280796,-6.059736,-0.10225095,-0.022387898,7.0870814,-0.04569125,0.03715853,-4.8996525,0.018194482,-0.007894939,9.008601,0.039072137,0.017722242
1-208757-A-2,/home/tarcidio/analysis-ESC50/audios/audio2/1-208757-A-2.wav,1,2,208757,A,0.09160020616319445,10159,-66.940216,-79.085625,-2.386485e-06,-0.00022976626,1702.4052530059416,-0.6508438753721312,-0.2032949690178263,0.27439037,0.338203,0.4565419,0.48287022,0.41718522,0.4568196,0.45009232,0.45467448,0.43036905,0.40035167,0.33213276,0.30611554,135.99917763157896,3286.0066731770835,1.1797416,1784.766449185589,2340.775904307222,2885.553514798733,-34.848846,0.07413465,-0.18570822,129.99641,0.009614221,0.005754643,-31.83855,0.07336179,0.03218999,17.941616,-0.016642146,0.021517979,-33.806355,-0.029690072,0.018235037,-0.5434728,-0.053477578,-0.027635548,-9.117017,-0.12512995,-0.0070163924,-6.4061613,-0.034117565,-0.060939163,-22.938833,-0.0011527097,-0.028512951,-3.874651,-0.04927643,-0.006226509,-7.2217884,0.032294028,0.007049693,-5.462012,0.14792974,0.020059315,-15.502539,0.051938064,0.0035087466,-1.2979959,-0.024667902,-0.03844942,-14.5067005,0.04032831,0.0012530088,-7.970279,0.14617783,0.050957873,-8.382179,0.026483255,0.006549176,1.0764902,-0.02759198,-0.015665008,-9.735868,0.008654607,0.023203252,-0.42870903,-0.055364568,-0.012608213
1-208757-D-2,/home/tarcidio/analysis-ESC50/audios/audio2/1-208757-D-2.wav,1,2,208757,D,0.09377034505208333,10406,-59.745125,-78.14806,2.819471e-06,-0.0003558728,1778.7426029688318,-2.789467078199095,1.1410423592770937,0.46876654,0.4839155,0.49533188,0.5385527,0.6321439,0.62039936,0.59522563,0.5677127,0.50520897,0.45545426,0.48870865,0.4843633,71.77734375,3522.3734537760415,1.2309226,1855.0963876117328,2397.2341313110264,2937.093290201379,-85.05446,-0.15123314,-0.40161633,130.1055,0.14053053,-0.1078166,-35.049366,0.17538299,0.1679547,23.413233,-0.03337364,-0.042714085,-22.137,0.0007841587,-0.029715799,6.2891293,-4.5096433e-05,-0.06478645,-2.0749042,-0.13984764,-0.0112420935,-2.0969586,-0.09321769,0.08061545,-19.909225,-0.02704427,0.045576405,0.19044453,-0.06939059,-0.03650764,-14.987822,-0.039048836,0.021691706,-1.5169107,0.018525878,0.043369196,-8.805143,0.03434575,-0.007399366,-4.012096,0.03898141,-0.0033589227,-17.724047,-0.01283549,0.0016827296,-2.3404894,-0.038242128,-0.033855718,-8.4606285,0.03413562,-0.018766,-1.5871879,0.02708374,-0.03256511,-10.311943,-0.06212546,-0.0060853837,-1.9307228,-0.028452238,0.012703185
1-208757-E-2,/home/tarcidio/analysis-ESC50/audios/audio2/1-208757-E-2.wav,1,2,208757,E,0.07480649594907407,8299,-61.953976,-79.524956,-9.5071155e-06,-2.0602838e-05,1618.1397051687522,-0.05657659757056087,0.08526823965628562,0.42109674,0.45548636,0.48884428,0.45791498,0.46061337,0.55471694,0.6570076,0.64228016,0.6139098,0.5815785,0.52396435,0.46868655,86.1328125,3392.7754720052085,1.2367944,1832.3358520298568,2384.0354271957267,2931.046288293001,-149.97484,0.054342978,-0.14612518,136.24156,0.0025383895,-0.022304853,-27.636263,0.088829175,-0.020630121,28.230965,0.00030047365,0.0039278576,-20.762936,-0.1014495,0.07935738,8.406284,-0.038196936,0.042229917,-3.0762758,0.009275074,0.03690274,0.3755771,0.048734013,0.0070940126,-17.8829,-0.036615483,0.05879963,-4.652777,-0.004150029,0.03918364,-16.820297,0.0076166503,0.021262499,-3.3934004,0.001138281,-0.0072759874,-9.893141,-0.004891846,-0.006533175,-6.4301476,0.029653125,-0.00865221,-18.248499,0.06196739,0.019638672,-1.8156945,-0.021048224,0.016360655,-6.4457846,-0.06998404,0.008442152,1.1207767,-0.013682223,0.0036615354,-9.05385,0.06362704,0.01628747,-1.5851823,0.01627443,0.020633291
1-211527-A-20,/home/tarcidio/analysis-ESC50/audios/audio2/1-211527-A-20.wav,1,20,211527,A,0.20160816333912038,22365,-46.85063,-65.97349,3.9851157e-06,-7.1475915e-06,3134.4230021528633,-2.73215381317103,-1.5712565939238456,0.39232597,0.3725044,0.37333342,0.28525162,0.2788419,0.32388607,0.3645351,0.3181921,0.30149105,0.23542587,0.22369735,0.26676503,89.10290948275862,5182.124837239583,1.5252213,2055.912065572299,2539.0225153884653,2983.015721481596,-301.29907,0.006678122,-0.17163295,7.5408573,0.030642085,0.008918334,-48.052635,-0.19694069,0.04304797,31.096716,0.10032598,-0.036158986,-11.253764,0.034708288,0.025081733,0.44960856,-0.107712336,-0.017597139,8.811212,0.036278177,0.018767202,12.845606,0.00557167,0.037127785,2.5533533,0.05950841,0.0044624233,-2.4252546,-0.09293934,-0.022955252,-2.4950624,-0.0564107,-0.029960014,11.23489,0.024986258,-0.021750629,0.8376706,-0.07952833,-0.0044734855,37.42259,0.009868357,0.012547074,19.632399,0.081193976,0.009131533,19.417717,0.028539585,-0.015392935,0.082094684,0.02258703,0.016682016,-0.9638645,-0.09955292,-0.00042866668,-8.057085,-0.034632865,0.0019436235,8.387846,0.032677915,0.0160633
1-211527-B-20,/home/tarcidio/analysis-ESC50/audios/audio2/1-211527-B-20.wav,1,20,211527,B,0.11495406539351852,12739,-39.48338,-50.79642,-3.6587928e-05,7.051865e-05,2263.0200312892525,-5.085287112806899,1.7339421088735651,0.48919404,0.37456596,0.40412357,0.42050374,0.53599,0.50212044,0.46559796,0.41604578,0.33735883,0.48260123,0.49792254,0.5737059,129.19921875,4283.31298828125,1.5494899,1997.1209654537079,2473.5520874806775,2946.4409203981654,-200.48312,-0.53851444,0.017514935,83.21561,0.13899243,-0.041879263,-56.002197,0.21290743,-0.0247537,14.614837,-0.19191341,0.0059648664,-28.009733,0.013752417,-0.010729935,9.468812,0.08828732,0.0010685612,13.430821,0.026096418,-0.015645703,11.726337,-0.021267472,0.0023339326,-4.830368,0.0043737623,0.0045981496,-0.034994267,0.03836744,-0.019150829,0.45304257,-0.034248807,-0.016741917,7.722386,-0.061394587,-0.00476078,-1.9193231,0.04014366,-0.0006214789,12.6326065,-0.001991802,-0.0015498577,6.474692,0.05984385,-0.0054181395,17.297295,0.034993045,-0.009314654,16.766577,-0.035780482,0.003165744,12.160045,-0.044615217,0.008397486,-0.22009574,0.033591006,0.021108173,6.330762,0.006009387,-0.008776577
1-21421-A-46,/home/tarcidio/analysis-ESC50/audios/audio2/1-21421-A-46.wav,1,46,21421,A,0.0993946216724537,11017,-37.775753,-31.183458,-4.1807893e-05,-0.00015242184,1605.2931623071263,-3.047003118626464,-1.0541669684013628,0.21486127,0.15066364,0.112651475,0.27484602,0.05824604,0.12322124,0.5081789,0.2765814,0.1439817,0.7687543,0.5301775,0.46458295,60.09265988372093,2950.64697265625,1.0197977,1626.8016059198153,2188.805037073867,2752.0645843550305,-92.85235,-0.54580355,-0.15411317,134.71783,0.13123763,0.049040847,-49.63257,0.05125233,0.11937223,27.264585,0.117818676,0.006412727,-1.5827078,0.030323144,0.001001261,13.054801,-0.07062821,-0.034574628,-4.1269712,0.066189855,0.0129829515,11.3405695,0.022743337,-0.037778135,-2.6862257,0.035958163,-0.011140182,1.4492327,0.11106054,-0.016929442,-12.232136,0.0478628,0.015239854,-1.6360593,-0.006871051,-0.016080692,-2.5135584,-0.019716373,-0.009894574,17.740828,0.007564486,-0.029396366,6.2889323,-0.0061108912,0.010128081,7.218194,-0.07977643,-0.011197287,-7.956525,0.022379085,0.032716263,12.288909,0.004909628,0.0033504101,13.014349,0.03925602,-0.0032851922,19.815182,-0.010547527,-0.016693484
1-21935-A-38,/home/tarcidio/analysis-ESC50/audios/audio2/1-21935-A-38.wav,1,38,21935,A,0.07740614149305555,8600,-59.701958,-75.77922,-3.7073738e-07,2.7014057e-06,2427.732856016916,-3.5140886488241603,0.20677900949347808,0.5327973,0.7060824,0.5360252,0.33415475,0.25661388,0.25244355,0.22630394,0.26628667,0.25953975,0.24904004,0.45835277,0.42889538,151.99908088235293,5408.123779296875,2.027994,2596.0779868644745,3117.117128779182,3590.868414178119,-328.02518,-0.69820225,-0.8229479,91.70902,0.24962795,-0.035596944,-5.2540417,0.2071738,0.23569651,20.241146,-0.008999718,0.01761863,-0.51325434,-0.019951845,0.059433885,9.509373,-0.054502483,0.06253658,-1.8496329,-0.027880976,-0.006019515,6.8394866,0.0664187,0.0023555888,-10.75937,0.07590583,0.055236317,-2.2537422,0.12486797,0.12351389,-2.9309552,0.023478039,0.02222654,5.8541512,-0.053031467,0.034627322,-12.537385,0.046764955,0.11147609,15.131385,-0.071577944,-0.089648545,-1.3283005,0.06563205,-0.0066905236,7.3537464,-0.012170204,-0.014015361,-4.654728,0.010206437,0.00012487946,0.8262637,0.0022700364,0.02596216,-12.792971,-0.0064260582,0.016912451,0.6510327,0.014295305,-0.0030111151
1-23222-A-19,/home/tarcidio/analysis-ESC50/audios/audio2/1-23222-A-19.wav,1,19,23222,A,0.045468930844907406,5054,-34.02779,-42.0858,5.4434662e-05,0.00024682056,1084.193992941315,-3.9015553477376055,0.17341080395107794,0.63771856,0.6528034,0.63190734,0.6389767,0.6466963,0.63521653,0.6525893,0.6235024,0.64474744,0.6855048,0.6833347,0.6684282,95.703125,2070.128377278646,1.0693251,1493.4307629507787,2110.8990329245,2705.838938708146,-216.53372,-1.0939405,-0.18676597,169.83304,0.34097227,-0.023572741,-16.480307,0.07330357,-0.009487825,19.825281,-0.1400577,-0.018330261,5.7350745,0.10640421,-0.026535468,14.494498,-0.09000501,-0.017169345,-2.377714,-0.040335327,0.0039076423,10.769539,-0.105477326,-0.009168243,-0.30217135,-0.008520774,0.019567074,5.9574914,-0.042516436,-0.009124851,0.720216,0.06682292,-0.004146311,2.72167,-0.0221822,-0.010488694,2.0410588,-0.0031597295,-0.012467402,1.2873422,-0.050802168,-0.010377275,1.1606376,0.06301957,-0.0296629,-0.8356367,0.003816634,-0.025519539,0.77634686,0.0038568776,-0.0147293,0.4975838,-0.045759372,-0.009040564,1.5646757,0.07387122,-0.037189484,1.5500336,0.008604135,-0.027044674
1-24524-A-19,/home/tarcidio/analysis-ESC50/audios/audio2/1-24524-A-19.wav,1,19,24524,A,0.016210485387731483,1797,-31.342516,-41.09136,-3.2655138e-05,0.00010211802,471.8284573076776,-1.3304170261425534,-0.33535852591590093,0.58358127,0.54543877,0.55944103,0.58043075,0.5735006,0.6110774,0.6776605,0.7210144,0.6885307,0.70651275,0.6861316,0.6402317,135.99917763157896,697.2371419270834,0.79813755,972.6412207098326,1679.5204819305368,2357.952333605833,-435.57632,-0.08495979,-0.0301933,193.12936,0.016762875,-0.020751068,49.49707,0.089726195,0.017731749,8.251336,0.023449982,0.019589687,17.83807,0.014306196,-0.009967415,15.369806,0.014825077,-0.017559571,6.7524605,0.030423526,0.0012885222,5.9702725,0.011717717,0.015149693,4.410276,0.0039205453,0.01515332,2.2432106,0.012534111,0.007870693,1.1789899,0.009311272,0.011722633,0.56583935,-0.009508296,0.015554961,1.6162322,-0.03314566,0.00014054996,1.5718557,0.0059663276,-0.0028393997,2.000989,0.030106602,-0.0004458306,1.7950759,0.020391282,0.0035998607,1.2078508,0.016158387,0.011882643,0.80947345,-0.004302406,0.018063134,1.6455909,-0.015798466,0.038015217,2.6022327,-0.0013710117,0.025863023
1-24524-C-19,/home/tarcidio/analysis-ESC50/audios/audio2/1-24524-C-19.wav,1,19,24524,C,0.05324752242476852,5901,-39.843586,-52.04234,6.643312e-06,3.431468e-05,1343.3593943940296,-6.9767854537466505,1.197979273709592,0.6180191,0.6397258,0.6406783,0.6488896,0.6648585,0.6568732,0.6633126,0.6335538,0.642641,0.679439,0.6714021,0.6478345,95.703125,2864.863077799479,1.1427478,1675.236448891538,2219.5500994147314,2756.8509363989247,-276.08417,0.4893638,-0.05790326,149.5121,0.38492945,-0.06021213,-13.723011,0.041171003,-0.026305875,21.967958,-0.040062103,-0.003044358,7.6278877,-0.020140525,-0.019937495,12.066102,0.0037938047,-0.015593235,2.2915328,-0.04187543,0.022870107,9.109834,-0.017994069,0.018847547,1.8249382,-0.0073731286,0.0071181525,4.8200765,-0.011398781,-0.011917413,1.8900281,-0.030206466,-0.008871202,2.9689097,-0.019667195,0.011624976,3.2524447,0.0038307155,0.015229227,1.4074117,-0.007944484,0.0041076266,0.9238917,-0.012166655,-0.019666698,-0.704894,-0.034527488,-0.02599706,0.43668497,-0.005970946,-0.01765446,0.7827252,-0.0018107438,-0.0050559663,0.8544326,-0.022203641,0.0094884075,2.2669668,-0.020030992,0.016024688
