filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
2-122104-B-0,/home/tarcidio/analysis-ESC50/audios/audio1/2-122104-B-0.wav,2,0,122104,B,0.05657054759837963,6271,-45.405807,-79.9889,-7.532485e-05,-1.666135e-05,959.861767732739,-0.8640617214001568,0.1660048997037937,0.63829684,0.4394306,0.3460692,0.333433,0.34626427,0.32091343,0.35354367,0.45229754,0.4815997,0.53300446,0.55705523,0.6387212,184.5703125,1306.4971923828125,0.99298805,1252.0376101405764,2022.041383787387,2722.432159571103,-354.94495,0.3801887,0.17040917,149.71155,0.18524596,0.02582173,13.380039,-0.1094082,-0.09701051,-29.082207,-0.07231917,-0.031073738,-21.515532,-0.055871766,-0.030166516,-2.6536143,-0.03717578,-0.01684648,-4.739698,-0.037385345,-0.021719469,0.6490827,0.012434295,0.0040493943,-3.837073,-0.031818304,-0.026137946,-2.3482761,-0.06686012,-0.024509208,-0.89158666,-0.019985186,0.018473396,-0.84104055,0.015253039,0.028601157,1.3084129,0.020696318,0.017841784,0.06303623,-0.0047703693,-0.014833757,8.007805,0.020929558,-0.004328951,12.627326,0.0067965765,-0.006220799,2.0795221,-0.020804675,0.0040224255,-2.6361601,-0.002066162,0.037916128,-2.4114587,-0.011914651,0.026494397,1.1529999,-0.0011449424,0.022544323
2-122820-B-36,/home/tarcidio/analysis-ESC50/audios/audio1/2-122820-B-36.wav,2,36,122820,B,0.2620804398148148,29077,-49.456818,-78.98356,-2.3999415e-05,-0.00020769046,3997.0584024720965,-3.178806277135033,-0.0797312209125587,0.32322446,0.3344405,0.4570362,0.36134705,0.497593,0.9768045,0.3542148,0.19200757,0.20614918,0.23517539,0.2451208,0.2695845,117.45383522727273,7844.765218098958,0.9049605,2965.2122371952905,3266.1525394213727,3509.2942430029157,1.6759423,-0.10520281,-0.0825529,35.142624,0.1711194,0.0041056494,-14.145991,0.039130386,0.008196475,8.523503,-0.093553394,-0.0055394955,-15.429052,-0.026749782,0.003394425,-4.422039,0.04875626,0.011149925,-22.419325,-0.020514479,0.022794958,-7.178521,-0.028439412,-0.017912695,-18.469364,-0.0374696,-0.006157341,-5.6349826,-0.0063921697,0.011592663,-22.175045,-0.081456244,0.036722932,1.3923396,0.0038798142,-0.005829491,-16.679222,0.022684835,0.019359814,-1.9188455,0.019578312,0.020794393,-15.476929,-0.016318163,0.0033789035,-0.81138724,-0.031739347,0.026625417,-9.818671,0.021606393,0.0286707,6.6623006,0.047189657,0.0044165454,-9.367578,0.01882635,0.0054921247,3.6762118,-0.02849491,0.019181335
2-124662-A-11,/home/tarcidio/analysis-ESC50/audios/audio1/2-124662-A-11.wav,2,11,124662,A,0.17283787237149534,19026,-31.963655,-52.859238,-5.2604162e-05,5.2552997e-07,2901.5124705709436,7.177114926063578,-0.02128036666845187,0.7042728,0.695767,0.6443975,0.6354219,0.67130464,0.6986515,0.6994637,0.669807,0.66868657,0.6636477,0.6668239,0.6756255,143.5546875,6297.355067172897,1.1188992,2740.0905165011213,3216.2275785634547,3636.1760189763727,-149.42262,1.5799621,-0.34212202,80.39435,-0.10147649,-0.085819505,-17.120958,-0.030288037,0.029088777,6.6426806,-0.003878883,-0.0112847835,-4.675004,-1.0604056e-05,0.008555432,3.8415203,0.019066634,-0.025424777,-2.546429,-0.024813432,-0.036064625,3.7035348,0.047058742,-0.014434139,-9.256702,-0.024111098,0.022201337,5.8034964,0.030719588,0.0083313,-9.883724,-0.06740902,0.029640663,4.0461335,0.027438512,0.009649624,-10.548365,-0.025664061,0.011602894,3.9736352,0.05477245,0.018516565,-7.1559787,-0.010457511,0.009909118,4.6948385,0.03753199,-0.014629587,-8.800901,-0.007279594,-0.012095525,3.9800603,0.033293225,-0.01525171,-6.2079406,-0.06250801,-0.01628533,6.127519,0.005110375,-0.0063549215
2-125520-A-43,/home/tarcidio/analysis-ESC50/audios/audio1/2-125520-A-43.wav,2,43,125520,A,0.09917760778356481,11007,-56.848442,-79.85894,-2.790568e-05,-2.0622526e-06,1738.6801937761948,2.0361727135439387,0.20768488264280272,0.39020303,0.05175284,0.10456039,0.44022974,0.10732815,0.05493587,0.16780646,0.30932018,0.84977156,0.16569063,0.05389649,0.3895123,143.5546875,3030.250040690104,0.918106,1634.7217965855803,2195.5279870523673,2721.812505763797,-450.0186,-1.9615018,0.15837592,64.39096,-0.12781404,0.1702112,-47.341045,0.41735294,0.06653286,-10.158533,-0.026938954,0.0155911995,-35.405376,0.25916982,0.06608673,12.080804,0.12383408,-0.013848292,-10.062461,0.19735819,0.024471454,3.816911,0.024824474,0.007711181,-12.662126,0.15243079,0.038206555,-4.8462925,0.10052417,0.016113851,-10.16494,0.1810436,0.019169888,-13.912508,0.11259902,0.004807904,-10.501167,0.10712581,-0.0024105886,12.880613,-0.0683097,-0.05905935,15.88211,-0.06072717,-0.057319496,30.758898,-0.1421773,-0.064576924,22.060839,-0.095074356,-0.042073227,14.667317,-0.05178636,-0.035540797,15.499542,-0.11451375,-0.059874985,2.5228603,-0.049260978,0.0040127295
2-125821-A-13,/home/tarcidio/analysis-ESC50/audios/audio1/2-125821-A-13.wav,2,13,125821,A,0.4356892903645833,48352,-51.677628,-72.78546,-5.803396e-07,-1.2764066e-06,6029.040226273107,18.02796617372336,-1.607132098362438,0.48402038,0.85922396,0.7366011,0.41525802,0.31514034,0.2928742,0.30514488,0.35720882,0.37534976,0.38879904,0.3972776,0.4143095,143.5546875,8914.496866861979,1.3097516,2915.483824345803,3352.11311499394,3702.9829324790367,-281.34152,0.281906,-0.13725123,22.194214,-0.2506324,-0.0034002198,15.462111,0.1498234,-0.020145645,-21.1642,-0.13619237,0.011198291,-6.093167,0.14190204,-0.007825233,-2.63241,-0.07616163,0.021565234,1.7320536,0.06922655,0.01889096,5.550417,-0.064917974,-0.020026457,-1.4018052,0.010512676,-0.00084848097,11.464925,-0.019618936,-0.010651729,-9.205608,0.03089402,-0.010195537,11.480164,0.012771452,0.006923585,-8.326754,-0.0057321866,0.022045963,10.735781,0.024987973,0.02643993,-8.714031,0.0020476514,0.00754763,10.61842,0.04376693,0.007728696,-11.310902,-0.029943204,0.038916383,10.1226015,0.04104481,0.02805401,-10.466917,-0.06710375,0.053823333,7.972704,0.040338356,0.011984532
2-125875-A-13,/home/tarcidio/analysis-ESC50/audios/audio1/2-125875-A-13.wav,2,13,125875,A,0.3400200737847222,37743,-68.09624,-79.96864,3.3504855e-07,1.7642289e-07,4337.149132562822,2.2004188471967407,1.3658518281682062,0.30861002,0.4329321,0.40576243,0.30701575,0.36485142,0.9733659,0.5816063,0.2833103,0.2764516,0.26504594,0.2850142,0.310797,112.34714673913044,9104.756673177084,1.0023048,3423.92612410794,3684.4634587825763,3890.998778233297,-243.47719,0.04068701,-0.08332653,43.540897,-0.01217884,-0.043533035,-29.037601,0.033768103,0.0148567995,-26.418154,-0.024994219,0.01902955,1.8133008,0.026405428,0.009851535,-36.430523,-0.057158813,0.030730275,-6.455294,-0.058041044,0.004891144,-5.9622307,-0.10634933,0.014964406,-21.314102,-0.057351455,0.017889397,-19.118605,-0.006205881,0.029502396,-7.8962116,0.00950644,0.024565475,-14.194697,-0.047332924,0.019372389,-23.96254,-0.038063888,0.024630547,-0.34697565,-0.027503109,0.04494422,-14.1669445,-0.010048502,0.012331744,-4.11635,0.023675155,0.007729464,-9.482591,0.0037606491,0.018290423,5.8772097,-0.0020741445,0.024207855,-19.440819,-0.019929113,0.0308504,3.6275182,-0.0034486563,0.0054076603
2-126756-A-29,/home/tarcidio/analysis-ESC50/audios/audio1/2-126756-A-29.wav,2,29,126756,A,0.08239443440082644,5119,-54.899334,-62.651512,8.585108e-06,0.00020631825,1837.0349971739809,-4.452819009906982,0.7498629615155942,0.4878062,0.44405806,0.5132124,0.54268646,0.46521997,0.43727392,0.42504188,0.4622512,0.54425585,0.65751886,0.5845097,0.528136,117.45383522727273,3698.283146629649,1.1818985,2098.4679586632587,2704.798014381055,3265.955044824538,-182.145,-1.5197146,-0.9806355,117.301994,-0.62491953,-0.49527743,-16.402359,-0.006463776,0.10083564,15.365508,0.07811304,0.07616085,2.8685026,0.43340677,-0.05792037,11.701763,-0.21861741,0.0667766,-8.375844,-0.23951432,-0.024754718,2.3643913,-0.2951932,-0.07192923,0.5069531,-0.16190244,-0.037872218,5.9787297,0.005677046,-0.025841845,1.8157414,-0.037787028,0.113202885,4.643695,0.14994778,-0.010342415,5.105411,-0.08533452,8.791242e-05,9.611176,-0.068399586,-0.050930396,-0.45451996,0.0778469,-0.017598405,7.636235,-0.077411495,0.057977214,0.07011367,-0.047757808,0.058236916,5.2851095,0.021510212,-0.023788525,0.019394744,-0.026111608,-0.043931525,2.228041,-0.087425604,0.007909145
2-127108-A-38,/home/tarcidio/analysis-ESC50/audios/audio1/2-127108-A-38.wav,2,38,127108,A,0.2097100151909722,23271,-77.215546,-79.94391,-3.962331e-07,-1.2287856e-07,2831.7950844467496,-0.8718153833472355,3.0706785853367204,0.32150674,0.2756295,0.3235733,0.5331443,0.382497,0.32739952,0.39078495,0.5069249,0.45242473,0.28110737,0.15776727,0.20647918,71.77734375,5568.625895182292,1.6166521,2407.1932039609446,2886.759415288488,3307.565156292019,-655.9718,-0.7301685,-0.83417344,33.880894,0.061888833,-0.059955616,-31.943138,-0.0048659467,0.18248923,0.17619649,-0.10643007,0.091123566,-8.022768,-0.058085088,0.0832818,-4.6916203,-0.09905683,0.11400236,-4.351301,-0.058339998,0.12853898,5.8702917,-0.16459483,0.11493245,-9.170079,-0.07596978,0.10015154,-4.4291596,-0.08196953,0.041664474,-14.846236,-0.0058286674,0.06064148,-4.957993,-0.0014698682,0.006861998,-28.089785,0.022277806,0.07778203,-8.825396,-0.039271038,0.034833737,0.28441092,-0.037494093,0.026473507,-0.7319371,0.11293224,-0.032606594,-8.92139,0.06948227,0.040607832,5.181991,0.040666122,-0.019049386,4.2064157,0.14905149,-0.010241431,-0.5282063,0.13523816,-0.005647689
2-127109-A-6,/home/tarcidio/analysis-ESC50/audios/audio1/2-127109-A-6.wav,2,6,127109,A,0.17482955367476852,19384,-78.24765,-80.0,-6.212335e-08,-7.4211557e-06,2550.54476768104,-13.171351452688269,-9.122842037085611,0.33695126,0.3258207,0.4115942,0.5340752,0.59491235,0.58102757,0.56283236,0.54951924,0.49665943,0.4784043,0.45167294,0.3620833,129.19921875,4924.8728434244795,2.4122434,2231.3771789423763,2738.8955514163686,3197.774968722168,-320.19864,0.78802687,0.2637456,80.646736,0.6068142,0.41562942,-30.751059,-0.20431302,-0.08802861,-12.772978,-0.22822589,-0.19736773,-32.156002,-0.22432648,-0.053600535,-20.96073,-0.18152621,-0.08897882,-20.989674,-0.07843194,0.020788288,-0.6539684,0.12876883,0.042728655,-2.5708685,0.1587056,0.08244015,6.0717244,0.0776341,0.038340773,-8.756648,0.023637274,0.03161216,-7.0725536,-0.06324194,-0.022340616,-13.157497,0.017680299,0.0141925085,-5.231216,0.025745854,0.024859605,-14.362777,0.00276079,0.018894266,-13.682436,-0.026709093,-0.01466021,-12.79943,-0.037329555,-0.028191151,-7.9632506,-0.12165764,-0.017434869,-11.380929,-0.08179909,-0.009568223,-4.7442603,-0.013599299,-0.008473356
2-128631-A-21,/home/tarcidio/analysis-ESC50/audios/audio1/2-128631-A-21.wav,2,21,128631,A,0.08880504261363636,2510,-33.69007,-67.92887,1.3191514e-05,-3.2091317e-05,1815.4474342349984,-0.7626250827572636,-0.2787891687271812,0.57158905,0.5044922,0.44532296,0.45185378,0.45335904,0.44441685,0.449038,0.54390347,0.5528408,0.4489392,0.45810226,0.532022,258.3984375,3504.6266867897725,1.5271837,2033.3793396997996,2659.9508540126294,3237.75727700536,-347.19406,-1.2233285,-3.0787716,92.218575,-1.5515333,-1.3854902,-12.816078,-0.49516734,0.22948223,23.443644,-0.37824658,-0.0440729,8.055085,0.11090081,0.10670761,4.9884396,0.078908235,0.16759805,-18.891415,-0.058385734,0.02971545,-6.857817,0.23644915,0.36833045,1.9780502,0.23769453,0.27215138,4.2200723,0.045246027,-0.14200594,-4.554531,-0.080084905,-0.03249227,-1.640841,-0.17876457,-0.13676618,-9.899749,-0.05704475,0.2799638,-0.8222078,0.078026846,-0.0022590463,-0.21520814,-0.082635865,-0.11500933,3.2262487,0.01245793,0.03685026,-7.0577583,-0.073780015,0.010318596,0.73594785,0.09485314,0.2043139,-1.1993335,-0.0005930261,0.088216186,5.990638,-0.123183854,-0.029256742
2-133863-A-11,/home/tarcidio/analysis-ESC50/audios/audio1/2-133863-A-11.wav,2,11,133863,A,0.11042842158564815,12249,-23.932808,-34.575153,0.00012716402,-0.00010416696,2167.105879093473,0.5875777252153078,0.46032842673735147,0.64912826,0.6520396,0.6649728,0.6656452,0.66696423,0.62916255,0.61968833,0.6134562,0.63997316,0.6106363,0.60689515,0.6326126,129.19921875,4731.6721598307295,0.9951302,2290.672879558107,2813.050333487251,3302.154701161337,-111.58906,0.13995701,-0.07698344,109.59145,-0.074362785,-0.021298911,-18.50293,-0.07952355,-0.0736459,11.536937,0.031397767,-0.04824756,-22.755264,0.048570655,-0.020571578,9.99812,-0.06769831,0.026794858,-14.797652,0.023604333,0.030415813,7.814909,0.00011040988,-0.017212592,-10.520503,0.05031217,0.021750348,6.1045895,-0.03587378,0.017139077,-4.66348,0.0053320783,0.027584156,6.740256,-0.016209064,-0.005336744,-2.2405965,0.013096284,-0.019851645,4.980845,0.011208471,-0.0012477592,-2.263023,-0.005542956,0.01367638,6.875364,-0.006956562,0.0036429178,-3.0879517,0.0021846923,0.042574618,7.8613935,0.033747666,-0.0055965055,-3.0257297,0.040951077,-0.004588648,6.9339395,-0.017532067,-0.016822962
2-134915-A-30,/home/tarcidio/analysis-ESC50/audios/audio1/2-134915-A-30.wav,2,30,134915,A,0.0051513671875,266,-36.68398,-13.032276,-0.00013469267,-6.977798e-05,203.62201465717473,9.196288012469152,-0.12025839325181707,0.7334014,0.74458617,0.72935975,0.7444595,0.76072913,0.7422192,0.7275904,0.80238795,0.85615915,0.8369735,0.7723725,0.7002095,112.34714673913044,317.830078125,1.1059375,595.1443873935314,1264.5915796399975,1963.5677292406895,-445.8143,-1.3788174,-0.04144226,163.3042,-1.7392479,-0.12792172,86.19196,-0.9237948,-0.20632054,33.823013,-0.20488864,-0.1421494,14.195751,0.01392605,-0.10040907,9.220872,0.11880121,-0.09506342,6.9283795,0.0735679,-0.03383039,5.6449656,0.013193433,-0.015621578,5.904867,-0.04884906,-0.018431572,7.1769304,-0.04493252,-0.037749972,8.600092,-0.005709591,-0.056289695,9.602087,-0.005948982,-0.068097,9.183359,-0.019462842,-0.08211048,7.546867,-0.031824883,-0.07331988,6.660139,-0.017198894,-0.056563124,6.913477,-0.027585892,-0.028481295,7.3513794,-0.046280403,-0.0019684315,7.605754,-0.034912616,-0.00782551,6.7899566,0.0014892364,-0.02799515,3.7822247,0.029446177,-0.03599246
2-135728-A-38,/home/tarcidio/analysis-ESC50/audios/audio1/2-135728-A-38.wav,2,38,135728,A,0.035280580873842594,3932,-19.113016,-20.679134,-5.013494e-06,-3.929707e-06,1997.6718166049832,-14.990652155749697,7.258391872207913,0.7330739,0.7650986,0.7779171,0.8209867,0.826349,0.80560386,0.7717132,0.74273723,0.7390579,0.7527371,0.69887596,0.66364896,60.09265988372093,5313.6667887369795,1.3195099,2787.589094512184,3405.2083186917703,3940.888551739383,-462.81577,-1.2639513,0.5794098,50.979195,0.3648359,-0.11946689,18.757181,0.34273434,-0.045099232,33.96497,0.028736813,-0.023014259,17.459032,0.2105087,0.027219692,23.469093,0.04448594,-0.043715566,10.814606,0.05831731,-0.06689351,20.207272,0.062757716,0.003177953,8.924693,0.07425496,-0.027186275,17.124098,0.0024219432,-0.008146131,1.2544373,0.1149796,-0.04108591,15.350695,0.04670538,-0.013113831,3.6582654,0.018044986,-0.0026671488,12.156266,-0.03514628,-0.025976837,3.1718898,-0.030332027,-0.0011714973,11.931217,-0.08711036,0.009395256,0.119785696,-0.0046141506,-0.013970234,9.894129,-0.08305486,-0.0012811179,-0.40781254,0.051923875,0.024063662,8.465059,0.0588711,-0.036222965
2-138257-A-31,/home/tarcidio/analysis-ESC50/audios/audio1/2-138257-A-31.wav,2,31,138257,A,0.019149215133101853,2122,-27.932219,-18.269096,-3.0215786e-05,-4.7714708e-05,1293.4252213961952,0.8795844316632682,0.08405530972896082,0.68269736,0.52681357,0.4784281,0.4107235,0.50313807,0.6017326,0.5280688,0.58552873,0.7591121,0.8115747,0.8468028,0.7527142,198.76802884615384,2594.0032958984375,1.232914,2245.3964776272596,3036.552168693926,3705.3544543744583,-565.07135,-0.0036613191,-0.009140487,118.26914,-0.0019653593,-0.0064114905,34.75189,0.0108290715,-0.012062134,29.483498,0.007873144,0.010150077,11.423629,0.0131114675,-0.019842599,18.87844,-0.0359154,-0.0176746,-0.09370422,-0.010063068,0.013531771,17.91359,-0.005091727,0.005021391,8.778062,-0.006963912,-0.008822703,17.07935,0.010760344,-0.009059202,4.9118586,0.0062427884,-0.010139765,11.683808,-0.008751621,-0.0030599502,-0.9302231,0.007939449,0.01615176,8.952404,-0.001009685,-0.0024257412,0.36806664,0.010379948,0.008071309,9.708549,0.0026361325,0.014165741,-6.7175417,-0.025667889,0.01883848,0.6539462,-0.029258773,0.026308944,-6.7504067,-0.013864714,0.009113472,5.129931,0.00673134,0.0048909895
2-140841-A-30,/home/tarcidio/analysis-ESC50/audios/audio1/2-140841-A-30.wav,2,30,140841,A,0.09970703125,3376,-68.42197,-78.70157,-6.951269e-06,-4.1086998e-05,1698.5475176258842,48.06341578133182,15.79790447755024,0.59451425,0.502001,0.5494512,0.5707878,0.67513186,0.65996456,0.4661027,0.4086473,0.37683418,0.43926716,0.6648332,0.6991699,143.5546875,3476.452824519231,1.3984216,1737.2981925743818,2272.268514041148,2786.0951925215195,-432.64243,-4.5896444,1.4597439,147.96,-3.2837214,-0.7091196,3.3896604,-0.020759633,-0.17175017,-3.168227,0.360227,0.20915982,-6.880244,0.04789056,-0.111007266,1.2249627,-0.11834806,-0.017465763,-10.881389,0.2747189,0.06033614,-9.382513,0.31448823,0.22471339,-15.500824,0.26609313,0.06548053,-5.1402073,0.13082995,0.08814202,-7.5294538,0.2092576,0.06002014,-2.0507114,0.118749835,0.057756897,-5.7483096,0.08528209,-0.025573095,-5.8458138,0.14177498,0.15960053,-8.98386,0.13644598,0.05005787,-10.618292,0.17345011,0.09085314,-7.3166,0.08350755,-0.070068724,-9.771205,0.09130895,0.075310595,-3.8733675,0.08158546,0.0092393905,-6.812284,0.27240297,0.19633994
2-144137-A-43,/home/tarcidio/analysis-ESC50/audios/audio1/2-144137-A-43.wav,2,43,144137,A,0.18502329631024098,7946,-47.402607,-79.642685,0.00069600565,4.539191e-05,2867.939932661475,10.420854756379759,6.468569925281379,0.55704325,0.062529914,0.11912456,0.50638556,0.07821054,0.047494993,0.1354368,0.17873137,0.91411537,0.16194314,0.1271748,0.7529117,38.56693097014925,5368.902073136295,0.99438226,2236.9531436427087,2735.1790052741644,3180.2428989376976,-62.49427,-4.260165,-3.2404377,6.766885,-0.21365766,0.18653022,-62.26629,0.348738,0.3648881,-3.9382007,-0.04929654,0.07686943,-27.86667,0.10559264,0.27587676,-7.737724,0.017143684,0.055554923,-28.76744,0.17474462,0.16210742,-1.8502254,-0.03914461,0.007825025,-26.083475,0.16565983,0.15643659,-4.4584565,-0.09325295,0.054709055,-27.045948,0.15481642,0.19999336,-10.26735,0.15041524,0.057100166,-14.7589445,0.105118014,0.09971055,16.90283,-0.14723079,-0.106895916,17.812157,-0.1390749,-0.11686896,35.472485,-0.30507788,-0.28547677,7.2863555,-0.13085917,-0.1115266,12.651254,-0.086656995,-0.14217223,-12.741075,0.19973034,0.053277068,2.4015753,0.10066026,-0.029623223
2-146877-A-31,/home/tarcidio/analysis-ESC50/audios/audio1/2-146877-A-31.wav,2,31,146877,A,0.13750768590856483,15221,-36.45587,-43.20817,-3.1340976e-06,-7.0838973e-06,2926.1989587388553,-3.2873529324071424,-0.9803881370666472,0.47102922,0.36170164,0.42710108,0.72523826,0.62870646,0.53901124,0.49908307,0.39300296,0.38269505,0.49345583,0.46030998,0.48006403,67.99958881578948,5064.0411376953125,2.1040683,2450.6906516863423,3035.5205523194045,3542.437519922431,-541.55676,-0.029569661,-0.5490181,84.916794,0.06764444,0.09910198,15.831848,-0.027215905,0.16127273,15.31379,0.090309374,-0.0858512,2.3282866,-0.00105417,0.12871832,5.6062665,-0.025565647,0.062105007,-3.1024537,0.075977914,-0.0021306474,15.671397,-0.013663195,0.00014212506,2.6761825,0.034664568,0.0030154167,9.029543,-0.053179033,0.0062062033,-3.0271297,0.0010615477,-0.012553806,9.828125,-0.04076984,-0.034308333,-3.2618387,0.034369737,-0.010402956,-1.7397504,0.014714203,-0.03773306,-11.415709,-0.0700049,0.05425269,4.5781136,0.031797968,0.0029065183,-3.5941865,-0.030144338,0.056281514,4.2755713,-0.006959233,0.005627417,4.6768765,-0.007231826,0.011532757,9.189894,-0.005027307,-0.03529045
2-151079-A-20,/home/tarcidio/analysis-ESC50/audios/audio1/2-151079-A-20.wav,2,20,151079,A,0.11963887117346939,12018,-47.023975,-76.2323,-8.655801e-06,2.3462106e-05,2738.7402922062925,-2.30296879747822,-4.642464026887847,0.44983402,0.49159694,0.38740093,0.31500587,0.31274077,0.25465605,0.22301236,0.2091482,0.35185838,0.51157093,0.33934277,0.34336203,151.99908088235293,5558.477783203125,1.9331793,2496.3091530268234,3016.9544592868233,3481.338876018411,-292.31384,-0.4571695,-0.7490197,45.354122,-0.1970621,-0.09054213,-44.340282,0.10705251,0.16480605,-26.13492,0.036159787,0.03315063,-16.555334,0.00366499,-0.0051776436,5.823563,-0.0053265956,0.02349411,6.6877966,0.007358264,-0.024393227,10.297527,-0.055287216,-0.051154215,-2.2790935,-0.05170232,0.03662606,5.8767614,-0.074630015,0.0014946564,-11.300513,-0.051637825,0.08505773,6.023146,-0.10995215,-0.03159159,-0.3023834,-0.07934999,0.06777274,1.9278067,-0.1052141,0.015694186,8.638231,-0.04152262,0.017054759,7.3311276,0.0027817998,-0.0029341907,5.283136,0.002458952,-0.020975018,12.684216,0.05312931,0.012569546,0.10655991,-0.0017474963,-0.027488213,8.333527,-0.008946915,-0.029026372
2-155801-A-11,/home/tarcidio/analysis-ESC50/audios/audio1/2-155801-A-11.wav,2,11,155801,A,0.11751302083333333,13030,-18.435019,-34.455307,-7.537292e-05,-0.00023385146,2377.957646006753,1.4957734269988168,-0.8895805499782836,0.6305725,0.62860066,0.6340628,0.6127684,0.5560769,0.5608493,0.5846113,0.6223003,0.67110175,0.66589075,0.7056454,0.7034785,103.359375,5364.1103108723955,0.9649285,2485.4203017343298,2953.286364555068,3398.800860846447,-81.326385,0.6870733,-0.084844865,99.8897,-0.0041024815,0.019070415,-5.544605,0.0048379432,0.020121051,23.232883,-0.058609124,-0.0053355354,-22.243868,-0.09622177,0.0037478784,6.7536616,-0.032656703,-0.0034012198,-16.029549,-0.022206299,0.012244736,12.816652,-0.03829201,-0.016822167,-4.2568355,-0.023528911,-0.0011820904,7.8377748,-0.034377027,0.023429064,-8.448619,-0.053124912,0.008238346,4.7073936,-0.08645697,-0.009894403,-3.7720706,-0.049180467,0.023791393,6.583349,0.016100876,-0.006915542,-4.9576683,0.01622428,-0.0017200112,6.8696475,0.013547159,0.01726647,-5.646274,-0.021530513,0.017484387,4.813449,-0.020829678,0.0006463859,-6.3586454,-0.01963887,0.006521326,4.330888,-0.016908433,0.018199049
