filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
2-107228-A-44,/home/tarcidio/analysis-ESC50/audios/audio3/2-107228-A-44.wav,2,44,107228,A,0.05695936414930555,6330,-46.881428,-46.44956,-9.028019e-06,5.2482887e-05,2071.844961222825,1.3289681666565383,2.272335179138825,0.6631019,0.67300844,0.7759139,0.7281952,0.61594605,0.59988475,0.6084464,0.647372,0.7222465,0.87724316,0.79394126,0.7057728,112.34714673913044,4820.2972412109375,2.3328028,2569.3209517761748,3150.057576153365,3693.5635803633,-104.741425,0.14920743,0.39826068,91.930916,-0.09187149,-0.044781487,-1.508773,-0.059474442,-0.045286275,36.67546,0.07251675,-0.07233772,8.1252985,0.04204448,0.06704745,31.572182,0.027597778,0.017277583,26.938232,0.05319431,0.022035964,17.434563,0.005569617,-0.0051773125,0.92467284,-0.02735316,-0.009013139,3.7715926,-0.02181078,-0.042827472,0.89122015,-0.022060577,-0.0024279344,-0.3661656,-0.03494634,-0.053117648,-8.259813,-0.032234807,0.0020488058,2.753382,0.034955572,0.021773431,-7.0812316,0.049793694,-0.0066120457,6.4114695,-0.032876257,-0.010893374,-8.486533,0.07143924,0.0049798554,4.4094543,0.057165857,0.012409015,-9.942982,-0.029221818,0.013990002,2.512266,-0.0078001996,-0.009479648
2-107351-A-20,/home/tarcidio/analysis-ESC50/audios/audio3/2-107351-A-20.wav,2,20,107351,A,0.19635009765625,21749,-69.36368,-79.91661,2.2564907e-05,-2.0841218e-05,3092.753683723772,4.713204467023335,1.4871243307145336,0.4109249,0.42411974,0.37083676,0.3749796,0.31000188,0.23528913,0.20441465,0.2042736,0.19025247,0.25302437,0.33035892,0.37647417,143.5546875,5470.330810546875,1.7289103,2212.0172748823993,2703.2178863356353,3138.1295205580213,-184.05574,-0.4342805,-0.18301187,15.749991,-0.30001265,-0.14057972,-64.41864,-0.23529492,0.07390128,5.298862,0.00095437194,-0.02787396,-11.502186,0.083850525,0.05342834,-18.623356,0.054355834,-0.040678058,-24.706362,0.19559978,0.0006669848,20.293276,-0.06743536,-0.05346611,1.7968699,0.021768512,-0.05408532,-1.5103159,0.11032082,-0.038130075,-6.36012,0.012192435,0.00059945934,6.1362553,-0.010756939,0.043000627,6.538286,-0.05014774,0.03193948,11.754287,-0.0979374,0.06252457,-5.5330663,-0.030817924,0.048559085,5.613804,0.11704427,0.020311197,-4.0383687,0.12106501,-0.013572878,2.9635146,-0.025252767,0.0051759756,-6.874686,0.0025645406,0.036729183,-0.6968093,-0.0075960844,0.008412983
2-108017-A-24,/home/tarcidio/analysis-ESC50/audios/audio3/2-108017-A-24.wav,2,24,108017,A,0.014968791335978835,1450,-32.49815,-49.029285,0.0023982765,-0.0005301883,900.1268319053339,2.372690072702763,0.07875130524133236,0.75374365,0.75343347,0.7256428,0.71786755,0.716016,0.7126378,0.65632486,0.59445304,0.564534,0.5524194,0.63048285,0.71123683,99.38401442307692,1731.0872395833333,1.7077527,1663.5611100082185,2423.458484609801,3093.412490528621,-285.87677,-0.3450519,-0.13996032,95.65797,-0.37830558,-0.16584113,26.315311,-0.1694017,-0.09873419,12.659051,-0.058785256,-0.048723493,14.845707,-0.07297514,-0.03474483,13.729433,-0.08304765,-0.037846062,4.3123507,-0.022179134,-0.03799347,3.3490036,0.033536784,-0.03348855,0.8425565,0.007452549,-0.029383415,18.900383,-0.060979854,-0.026502185,11.317532,-0.08753566,-0.023803849,11.170974,-0.062013857,-0.02063212,6.9782534,-0.039474603,-0.015845137,9.008027,-0.04954029,-0.0099528665,7.3451905,-0.066097885,-0.0050458387,6.0363317,-0.055099405,0.000120987024,3.3635588,-0.015968958,0.007837314,2.4877672,0.023785122,0.012177142,0.92565936,0.035742823,0.0035756347,3.3311884,0.014317424,-0.013104547
2-108760-A-14,/home/tarcidio/analysis-ESC50/audios/audio3/2-108760-A-14.wav,2,14,108760,A,0.09008110894097222,9987,-66.063736,-79.92447,1.8915227e-06,4.0064588e-06,1376.6331787699814,-1.909889189028332,0.43939031762447606,0.6859245,0.7815001,0.53750473,0.48918164,0.48214164,0.4287994,0.41777283,0.37352067,0.40841508,0.44884208,0.5307109,0.5751961,143.5546875,2057.2184244791665,1.0468351,1480.3768749206852,2220.176865469926,2897.468316526966,-247.34926,0.12560287,0.04388531,145.20372,0.1393636,0.015966874,-57.009735,0.033834785,0.0902242,-48.680935,-0.048206106,0.09647357,-43.751442,0.02239438,0.10321001,-26.715742,-0.028215636,0.039929125,-45.323486,-0.04385543,0.04968815,-19.58687,-0.08402552,0.039154418,-26.179953,-0.027378527,0.058973737,-20.91885,-0.042486254,0.059011,-34.524307,-0.012797762,0.06821488,-8.620673,-0.0010599472,0.016930364,-16.406986,0.00052874285,0.018885061,-6.1482577,-0.02923017,-0.002154832,-16.541418,0.0007986967,0.02519404,-0.9053199,-0.021320555,0.0119341845,-7.894635,-0.011882848,0.029418936,1.3803847,0.0037446066,0.003910006,-5.7856207,-0.023067227,0.015093082,8.783154,-0.033889,-0.0055708466
2-108763-A-9,/home/tarcidio/analysis-ESC50/audios/audio3/2-108763-A-9.wav,2,9,108763,A,0.13245759186921297,14708,-77.22719,-80.0,2.2287468e-06,2.9063024e-06,2293.0548496217175,-0.5512161089597366,0.18342973073702856,0.49836516,0.32264078,0.2977617,0.38318354,0.64103204,0.6083104,0.318181,0.4702841,0.37165597,0.3162916,0.39423767,0.48466453,61.5234375,4606.1614990234375,1.0162673,2220.0774425704967,2791.649444220999,3313.3393825158137,-151.28067,-0.006462115,-0.05331939,81.14914,0.010648339,0.03639379,-53.20909,-0.03968027,0.026064672,-35.897076,-0.13804,0.033648103,-43.198166,0.009386043,0.0919846,-2.6133504,0.0067744874,0.0491488,-34.725792,-0.07556044,0.06888383,-30.33859,0.0428657,0.0803238,-27.094017,-0.003977153,0.042604044,-18.788042,-0.04685649,0.034191784,-24.133547,0.04186444,0.056758538,-12.456441,-0.054313295,0.010579824,-26.418081,-0.033118516,0.027236493,-6.2590184,0.020964708,0.030060124,-14.756506,-0.018887036,0.06098581,-1.5664904,-0.004229042,0.049834274,-16.282883,-0.0073359455,0.01863115,-6.7084136,0.0060042585,-0.005245816,-12.075875,-0.001653573,0.0071620676,4.7311015,-0.06059079,-0.025278794
2-108767-A-9,/home/tarcidio/analysis-ESC50/audios/audio3/2-108767-A-9.wav,2,9,108767,A,0.11015489366319445,12218,-69.31221,-79.977104,-6.5205904e-07,-1.7801347e-06,1828.9997459476872,1.5566226177489395,-0.17725502396150888,0.64948887,0.53857243,0.46004656,0.43663442,0.49958724,0.51849186,0.52553344,0.5388283,0.56832,0.61341166,0.6493286,0.6417112,75.99954044117646,2786.5559895833335,0.96254706,1903.5342319256888,2627.3904494319036,3254.2540161764955,-285.98108,-0.056459323,-0.028825339,108.08483,-0.08015383,0.07098958,-65.94116,0.07724034,0.08077791,-47.53689,0.061956175,0.09010549,-33.217022,-0.046582866,0.07652033,-18.70244,0.0009162404,0.06295824,-47.36081,0.08047109,0.052637186,-19.101744,0.055296466,0.058753815,-29.856714,0.023866508,0.063448004,-13.135026,0.015931081,0.04691977,-28.60901,0.01649858,0.020488398,-15.536712,0.04622923,0.033657953,-19.615425,0.0136620635,0.05968556,-2.4314992,-0.049729243,0.063918896,-21.348888,-0.02609268,0.030229613,-4.7668977,0.01780512,0.023915038,-14.920042,0.039543398,0.024066675,-0.9325399,0.047631547,0.015011041,-11.959357,0.015216538,0.026583264,6.6215944,-0.020519724,0.008839571
2-109231-A-9,/home/tarcidio/analysis-ESC50/audios/audio3/2-109231-A-9.wav,2,9,109231,A,0.02019133391203704,2238,-48.959766,-28.645851,-4.4087843e-05,-0.00014819956,750.4078946854963,3.9457461254625805,0.7194348921724528,0.53954417,0.51933354,0.51225126,0.5685328,0.6993528,0.6762447,0.6136192,0.62001944,0.64291865,0.6713623,0.6530907,0.6046319,69.83741554054055,1401.9510904947917,0.985086,1283.1445693139021,1979.5663324950126,2656.896525911249,-267.8329,0.22543652,0.01637819,152.60918,-0.13844706,-0.030282978,-11.930263,-0.05717525,0.012717333,14.444075,-0.040390916,-0.011889543,32.67648,-0.0713602,-0.04464372,43.881195,-0.051032737,-0.024640795,20.936998,-0.061941948,0.018547999,15.750346,0.006725731,0.021614945,12.7833805,-0.034294125,0.01259381,10.17799,-0.033676434,0.012517767,8.955861,0.0014363924,-0.0056319665,8.329982,0.06931538,-0.023397092,9.784275,0.0019245854,0.033380147,2.701759,0.026432514,0.029695788,1.2650094,-0.002305786,0.03528953,5.2003336,0.016793048,-0.0033696825,-0.38989216,-0.006745952,-0.0028766792,0.7643643,-0.014448442,-0.04268589,6.3731103,0.0011998723,-0.04961397,0.56522787,0.0150371315,-0.020307744
2-109231-C-9,/home/tarcidio/analysis-ESC50/audios/audio3/2-109231-C-9.wav,2,9,109231,C,0.05592628761574074,6195,-32.87302,-29.896004,-5.8740818e-05,7.4616575e-05,1239.8964545382141,2.2106528019984117,-1.9909773902610015,0.4616268,0.44243684,0.46360156,0.48329276,0.5512273,0.62922746,0.77474284,0.7657359,0.731615,0.6569694,0.6615738,0.5762123,64.599609375,2151.7252604166665,1.0159274,1711.4843829438537,2443.3835773877136,3103.620578968709,-334.2289,0.3750197,-0.44828704,122.33299,-0.2575443,0.019350167,-25.507828,-0.048619658,0.19280702,22.044218,0.16471703,0.04243803,29.73919,-0.10083074,-0.034078736,23.995934,0.020974698,-0.061364703,3.9466858,-0.020168984,0.061289545,25.183336,0.062929854,-0.039067373,9.78158,0.05946792,0.028022451,22.216951,-0.04957469,0.021655949,6.36215,-0.03254046,0.014818782,3.400387,-0.010581453,-0.02146853,3.6650121,0.009076838,-0.032184713,11.644769,0.033160202,-0.00034484157,4.112164,-0.024250286,0.008293724,10.381953,0.0055460455,-0.037125025,3.7589612,-0.0077088904,-0.0031510796,6.1664257,0.00023652447,-0.0234854,-1.1122622,-0.045403052,0.0014832648,4.685389,0.014129873,0.007382596
2-109371-C-16,/home/tarcidio/analysis-ESC50/audios/audio3/2-109371-C-16.wav,2,16,109371,C,0.022526493778935185,2501,-18.404728,-15.410268,-0.00041914656,0.00020296432,663.3847645208735,-0.746302663680661,0.31076640571682,0.4573739,0.833061,0.69825166,0.36922204,0.2895566,0.27097794,0.25214946,0.24614277,0.2534575,0.23496409,0.25349307,0.28115198,161.4990234375,1300.1169840494792,0.8816986,1130.913558131302,1798.242503391991,2468.2151101057975,-216.5486,-0.044544652,-0.013971008,195.96608,0.0800051,-0.043920293,-11.537477,0.03150764,0.028569557,28.915565,-0.025553802,-0.014696751,15.485839,0.011337364,0.004413686,18.388962,0.012864879,0.012244211,-5.2485466,0.008450472,0.005493853,2.6124568,-0.01412053,-0.019600464,2.8856394,-0.02803004,-0.005001777,6.3348727,-0.044578686,-0.00062129897,1.0157601,-0.026905585,0.0001422349,1.4294609,-0.010727631,-0.007049719,-4.2177067,0.017927522,-0.003131873,5.6693263,-0.014425967,-0.00550378,1.6455214,0.014897258,-0.010895994,6.0118036,0.028574051,-0.010426185,-2.490472,0.03523281,-0.0076979455,0.7749626,0.012437974,-0.0073572476,-1.3415729,-0.010033493,-0.02869096,2.65358,0.004589019,-0.009710016
2-109374-A-16,/home/tarcidio/analysis-ESC50/audios/audio3/2-109374-A-16.wav,2,16,109374,A,0.016902217158564815,1875,-14.507793,-18.07278,2.2583838e-05,9.487627e-05,546.6434743123614,0.2541815186363952,1.2746661267632804,0.67939943,0.5861941,0.30634034,0.19597213,0.19285457,0.21625198,0.23147978,0.23594525,0.21688232,0.19490497,0.28014734,0.5764885,107.666015625,579.3528238932291,0.90719837,1340.8255345430828,2217.4831499950415,2983.1503243388634,-333.74017,0.12344614,0.06532078,161.49911,-0.0009913533,-0.081534594,39.38972,0.026786244,-0.007889152,40.77514,0.015470672,-0.018399782,29.300411,0.023577198,-0.013138791,31.099663,-0.031646088,-0.012903576,-1.7742575,0.024858592,0.022210764,3.4440234,0.008814391,0.022656024,-1.3140677,0.0200367,0.033982184,7.8169947,0.0033149256,-0.010452771,-3.5007863,-0.010749895,0.00639846,2.5575473,-0.032270767,-0.017805306,-3.535338,-0.006399071,-0.021055035,8.8226595,-0.037810016,-0.03164719,-2.6229005,-0.036896337,0.010324617,1.3223646,-0.038114697,-0.000652013,-5.5157313,-0.010080075,-0.009766088,1.7986178,-0.02050085,0.0052420595,-4.3884788,-0.030566942,0.031177746,0.066516876,-0.02079551,0.0027446935
2-109505-A-21,/home/tarcidio/analysis-ESC50/audios/audio3/2-109505-A-21.wav,2,21,109505,A,0.07936789772727272,1793,-42.111732,-74.33521,0.0008202132,-0.0008742217,1458.410368594001,-56.960835165025564,-16.863096124175573,0.70036787,0.6683328,0.64017975,0.6804953,0.70416504,0.6857183,0.7227327,0.7245975,0.72023857,0.69487053,0.6791264,0.66924465,215.33203125,2512.533291903409,1.3380431,1742.7910839137387,2453.6702901375256,3076.323565363306,-293.31058,-6.2827206,-4.550877,47.87942,-1.0706133,0.6702039,11.567768,-0.42236042,-0.06408973,20.917,-0.81080645,-0.007894335,0.34963322,0.2812618,0.06440104,7.696445,0.083421804,-0.19551425,-7.255376,0.24163346,0.3115479,-0.23819055,0.2883478,-0.14815313,-4.9312167,0.008715335,0.054336403,4.2482257,0.2357971,-0.048288383,-7.060979,-0.00032432462,0.12183809,0.34253943,-0.253497,-0.079691745,-0.09598719,0.29703295,0.09918869,0.05746549,-0.24386969,-0.048332635,-3.5655115,0.1329663,0.08131541,5.2434263,0.15186808,-0.15423658,-3.8285348,0.23732767,0.17833269,1.5412068,-0.06749669,-0.059243932,-3.0288641,-0.035319183,0.09890255,1.5338386,-0.2677289,-0.01489059
2-109759-B-26,/home/tarcidio/analysis-ESC50/audios/audio3/2-109759-B-26.wav,2,26,109759,B,0.11891682942708333,13228,-42.676895,-75.09401,-9.520654e-05,4.318576e-05,2444.900148234126,4.3645201423397975,-1.1334107387201675,0.5178441,0.49043676,0.48673573,0.48880592,0.49245185,0.53146255,0.58964986,0.65970445,0.64653194,0.56792194,0.5281417,0.5424872,135.99917763157896,5141.5008544921875,2.1036074,2422.008003923536,2943.0435941668675,3419.6102976285233,-301.3774,-0.94479895,0.081854716,70.960976,-0.3000378,-0.037874684,-27.035275,-0.1038084,-0.19690607,-2.9836702,0.24892002,0.048786685,-5.9751945,0.20914422,0.06200748,12.348018,0.050540693,0.10513955,2.7081187,0.15507215,0.14969368,1.2971534,-0.1337944,0.00917521,7.750317,-0.06691711,0.012056034,13.813015,0.14218472,-0.005869263,1.9719641,0.08470715,0.030585578,8.147516,-0.10374211,0.02652823,-0.5917525,0.018456481,-0.03059547,12.999032,0.03527563,-0.056484308,1.5695045,0.04566516,-0.07349198,-0.173736,-0.038609367,-0.04078334,0.6467903,0.07540493,0.012467828,7.557053,-0.033640847,0.01297201,0.09718669,-0.035320487,0.025006529,7.6760426,0.16368765,-0.012891821
2-110614-B-8,/home/tarcidio/analysis-ESC50/audios/audio3/2-110614-B-8.wav,2,8,110614,B,0.09360984519675926,10375,-24.617447,-36.74439,0.0009326829,3.800586e-05,1698.7935347801135,-0.5070316823520007,-0.43949622102777075,0.29319394,0.35158342,0.46131846,0.5496231,0.63129044,0.6539543,0.41760042,0.25668654,0.2513702,0.2097412,0.27740267,0.28530857,112.34714673913044,2795.0297037760415,0.9761505,1640.9366201577639,2225.5540736636644,2793.6596504303334,-98.30804,-0.105028294,-0.059990678,128.20392,-0.031306125,0.012523727,-62.03633,-0.019793408,0.027357562,12.278469,0.15285589,-0.005347901,-2.8939545,-0.02369448,-0.024597017,1.2177116,-0.009682991,-0.013743521,-27.97358,0.07037903,0.011545109,0.419359,-0.04441102,-0.0022236463,-4.4417562,-0.025150452,0.0118333325,8.169667,0.045591168,0.022966636,7.6244235,0.014822121,0.015742501,16.687075,-0.01101806,0.001885981,-4.944256,0.077405035,0.041177347,5.538151,0.05504103,-0.0011191368,-6.1144276,0.022202041,0.017955903,3.6738982,0.03878,0.029617975,-3.0807962,0.061493617,-0.0041021286,-0.63815385,-0.03468723,-0.012566995,-4.3428683,-0.00778132,-0.0105754575,9.151436,-0.083685145,0.013004563
2-112213-A-39,/home/tarcidio/analysis-ESC50/audios/audio3/2-112213-A-39.wav,2,39,112213,A,0.3757459852430556,41724,-56.42513,-69.61423,-7.233928e-06,1.5302527e-05,4574.645813632403,0.1855351727549301,-1.6147035995976913,0.5199967,0.48337844,0.5335614,0.5534934,0.4978046,0.5280343,0.60236865,0.58359426,0.5951197,0.6094944,0.5372555,0.5116667,78.30255681818181,7610.591634114583,1.6991271,2582.5648242751136,2900.375370881165,3157.921525280429,-223.78888,1.1377673,-0.14880858,-13.638505,0.15320319,0.079537146,-22.823494,0.10071112,0.00026060033,21.200392,0.043045886,0.015118987,-5.470678,0.007980492,0.0074232705,11.689943,-0.054420613,0.023095235,-4.6525164,-0.12474965,0.017235966,12.571832,0.004406673,0.0048003695,-2.3381317,0.037960354,0.031892214,12.313305,0.019469487,-0.016557641,-2.7219844,0.025595937,0.019168915,7.321418,0.070480965,-0.023903802,-3.500534,-0.03143881,-0.0033313234,8.237055,-0.07985626,0.00079205964,-3.8372316,-0.012517731,0.01625137,6.218844,-0.007095549,-0.0045315423,-6.308327,-0.00042871744,-0.036351793,5.1235127,0.05882865,0.00279059,-3.1736298,-0.005298906,0.01754487,6.826788,-0.060995508,-0.004348648
2-114280-A-0,/home/tarcidio/analysis-ESC50/audios/audio3/2-114280-A-0.wav,2,0,114280,A,0.07660667782738095,8248,-75.22801,-79.94632,1.5059408e-05,-3.3896085e-05,1330.8899516011338,-1.2668213440753466,-0.08564563616929625,0.17191562,0.1494506,0.14682561,0.1461378,0.17835726,0.24939469,0.36785078,0.49171993,0.51319706,0.50238246,0.3760761,0.21627171,92.28515625,2109.99755859375,1.3794292,1386.5201828293386,2015.9940373333243,2585.301381193178,-371.0475,-1.2663965,-1.0778718,76.54534,-0.3844226,-0.504079,-10.930635,0.33337098,0.19016223,-27.331837,0.20052744,0.21159247,-24.861479,-0.0566675,0.1668959,-7.4207425,-0.13258386,-0.009776883,-20.166485,0.26001373,0.16438046,-8.473329,0.20766838,0.10532325,-4.4374247,0.13359913,-0.009794003,-6.5080857,0.12023698,0.03616863,-7.5172644,0.117381535,0.054636046,-7.9917526,0.029783353,0.041994736,-1.9090201,-0.01383583,-0.022612467,-1.217209,0.03207876,-0.0011350223,-2.8884184,0.028037889,0.0268613,4.623563,-0.09641014,-0.017315451,10.4213085,-0.023864655,-0.026407057,6.7767572,0.0059051877,-0.06231635,2.041071,-0.044573314,-0.05218497,0.00096263207,-0.005631547,-0.018773334
2-117615-B-48,/home/tarcidio/analysis-ESC50/audios/audio3/2-117615-B-48.wav,2,48,117615,B,0.07124159071180555,7907,-50.470856,-76.81051,-4.2756503e-05,-3.7177608e-05,1512.6129590146058,-0.11488010814944681,0.4243452119466866,0.5919555,0.6118783,0.68284047,0.59270567,0.6139014,0.6442214,0.6439709,0.61548257,0.562658,0.53230864,0.4634781,0.5471292,63.02400914634146,3043.5587565104165,1.4878229,1723.424874626486,2287.095145434417,2835.459878135908,-387.30707,-0.65895873,-0.051792428,136.524,-0.13439013,-0.04162182,-16.633984,0.20431335,0.012149346,14.870136,-0.12150401,0.018476738,-11.870561,0.052371625,0.011242233,-0.10976297,-0.034632117,-0.0051474506,-12.808031,-0.006010616,-0.020127928,-7.981305,0.031480804,0.0016511248,-7.582523,-0.010752562,0.0138571905,-6.7763968,0.03140666,0.01400839,-6.7519135,0.0012977609,0.0019648948,-0.5308906,0.014325571,0.012220347,-3.4841518,-0.0120634595,0.01175955,-2.6255956,0.003996296,-0.009462909,-7.781796,0.021518253,-2.690046e-05,-3.303206,-6.910966e-05,0.007829475,-2.6154225,0.02056903,0.0008189193,-1.3593737,0.034116145,-0.0043409853,-1.030926,0.022650052,0.014376821,1.2891111,0.027984556,-0.003465998
2-117615-C-48,/home/tarcidio/analysis-ESC50/audios/audio3/2-117615-C-48.wav,2,48,117615,C,0.06489393446180555,7227,-59.166134,-76.96982,-2.370702e-05,6.137372e-05,1433.1618404240423,6.125727971937413,0.2749754030180956,0.58354306,0.55607593,0.6040002,0.6464434,0.6553894,0.6406855,0.6254958,0.6264274,0.62484205,0.5712001,0.52232903,0.5380468,129.19921875,2839.691162109375,0.9595141,1731.0127582096009,2323.0374600375135,2886.1755912508493,-397.4273,-0.637445,0.021859266,107.09854,-0.3391647,-0.007798336,13.307408,-0.065605834,-0.006373859,16.08179,-0.03545261,-0.04176061,1.8539419,-0.016754495,-0.014633945,10.172835,-0.042711217,0.0062619946,1.328036,0.0327576,0.0056814784,2.9333491,0.002781197,-0.013801313,0.6615138,0.053128093,-0.005985525,-0.556789,-0.02119589,0.020336548,-1.3352747,-0.030303044,0.011040739,0.83803284,-0.023368822,0.04135637,-0.32542464,0.023546634,0.009976219,-2.561207,0.013130992,0.0015133565,-5.568327,0.013130969,0.020812418,-4.0107903,-0.002152812,0.014396606,-2.816125,0.0111101875,0.0103687905,-2.8133578,0.0057448624,0.04692253,-2.0194693,-0.025965951,0.0077613327,-1.5697484,-0.0067692334,-0.03482852
2-117616-A-48,/home/tarcidio/analysis-ESC50/audios/audio3/2-117616-A-48.wav,2,48,117616,A,0.16758463541666666,12899,-32.16013,-55.266205,0.0056152586,0.007657555,2728.444647757748,-6.13983477789873,-7.005901237542007,0.71080345,0.7217066,0.663984,0.62336445,0.59503174,0.60305285,0.6434256,0.6224514,0.63393605,0.6152682,0.63699013,0.69032097,51.6796875,5517.2373046875,1.0831934,2452.7010445956817,2868.1657999045724,3256.536674651776,-67.336334,-4.0938897,-0.6879511,82.82125,-0.37970597,-0.16617702,-11.492293,0.13757455,-0.026961632,26.028908,0.08036353,-0.093700446,-16.369198,0.24195772,-0.030500717,12.560629,0.0951653,-0.061720174,-10.649995,0.11988959,-0.00042283375,9.660469,-0.071592435,-0.013725364,-2.6723857,0.05696608,-0.0016202235,2.8066576,0.023475498,-0.05404546,-10.045815,0.1332114,-0.016909694,4.74023,-0.027297452,0.00052543957,-5.1478257,0.042944375,0.027199425,5.4504876,-0.02988245,0.00269118,-7.5928416,0.07293057,0.015213883,3.9419563,-0.06903281,0.023471773,-3.0461597,-0.02969443,0.043791175,3.5219824,-0.07403102,0.023857621,-4.372894,0.02710214,0.02349085,5.850429,-0.14701131,0.0056099463
2-117795-A-3,/home/tarcidio/analysis-ESC50/audios/audio3/2-117795-A-3.wav,2,3,117795,A,0.054149486400462965,6009,-24.279684,-41.64273,0.00011135446,-6.5441185e-05,990.3311899650772,-0.38422003344874656,0.07937143715566737,0.31058106,0.3841025,0.46383378,0.32291567,0.27037904,0.16418655,0.2811048,0.37730357,0.413426,0.38717628,0.32400584,0.40891019,123.046875,1785.0128173828125,0.9756152,1162.0505192314201,1718.099954196035,2311.6849080971056,-236.10127,0.23439863,0.027152821,185.47865,0.13492072,-0.037102412,-47.02427,0.082124226,0.101285495,14.838662,-0.03977755,-0.026983222,2.8323305,-0.008553231,0.02463952,13.091368,-0.08513552,0.011936065,9.677631,-0.11656803,-0.04072745,14.440538,-0.1166672,-0.012223414,11.028717,-0.049857013,-0.029977143,4.3011346,-0.04188383,-0.0058983853,-4.2794676,-0.0143895745,-0.01660425,-0.37267607,-0.018309403,-0.02976981,-2.1089845,-0.06833723,-0.007224871,-0.27636018,0.00034066482,-0.00050899276,-2.8793392,0.04998831,0.009700852,-11.962462,0.08535033,0.02194459,-7.700336,0.037386592,0.0072279233,-8.09337,-0.014749152,0.021605099,-7.6135325,0.014123877,0.02113516,-2.6672084,0.027003076,0.01099175
